Region,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
IRL,0.01722,0.01722,0.01722,0.01722,0.01722,0.017085000000000003,0.017085000000000003,0.017085000000000003,0.017085000000000003,0.017085000000000003,0.01508,0.01508,0.01508,0.01508,0.01508,0.012595,0.012595,0.012595,0.012595,0.012595,0.010765,0.010765,0.010765,0.010765,0.010765,0.010270000000000001,0.010270000000000001,0.010270000000000001,0.010270000000000001,0.010270000000000001,0.010755,0.010755,0.010755,0.010755,0.010755,0.01132,0.01132,0.01132,0.01132,0.01132,0.01151,0.01151,0.01151,0.01151,0.01151,0.011054999999999999,0.011054999999999999,0.011054999999999999,0.011054999999999999,0.011054999999999999,0.010245,0.010245,0.010245,0.010245,0.010245,0.009995,0.009995,0.009995,0.009995,0.009995,0.010015,0.010015,0.010015,0.010015,0.010015,0.010270000000000001,0.010270000000000001,0.010270000000000001,0.010270000000000001,0.010270000000000001,0.010515,0.010515,0.010515,0.010515,0.010515,0.010595,0.010595,0.010595,0.010595,0.010595
IRN,0.018435,0.018435,0.018435,0.018435,0.018435,0.01789,0.01789,0.01789,0.01789,0.01789,0.019795,0.019795,0.019795,0.019795,0.019795,0.021289999999999996,0.021289999999999996,0.021289999999999996,0.021289999999999996,0.021289999999999996,0.021214999999999998,0.021214999999999998,0.021214999999999998,0.021214999999999998,0.021214999999999998,0.02026,0.02026,0.02026,0.02026,0.02026,0.01943,0.01943,0.01943,0.01943,0.01943,0.01854,0.01854,0.01854,0.01854,0.01854,0.018075,0.018075,0.018075,0.018075,0.018075,0.01684,0.01684,0.01684,0.01684,0.01684,0.01533,0.01533,0.01533,0.01533,0.01533,0.01449,0.01449,0.01449,0.01449,0.01449,0.01416,0.01416,0.01416,0.01416,0.01416,0.014090000000000002,0.014090000000000002,0.014090000000000002,0.014090000000000002,0.014090000000000002,0.01397,0.01397,0.01397,0.01397,0.01397,0.013835,0.013835,0.013835,0.013835,0.013835
IRQ,0.047185000000000005,0.047185000000000005,0.047185000000000005,0.047185000000000005,0.047185000000000005,0.03779,0.03779,0.03779,0.03779,0.03779,0.026459999999999997,0.026459999999999997,0.026459999999999997,0.026459999999999997,0.026459999999999997,0.01596,0.01596,0.01596,0.01596,0.01596,0.01382,0.01382,0.01382,0.01382,0.01382,0.012915,0.012915,0.012915,0.012915,0.012915,0.0133,0.0133,0.0133,0.0133,0.0133,0.014530000000000001,0.014530000000000001,0.014530000000000001,0.014530000000000001,0.014530000000000001,0.01601,0.01601,0.01601,0.01601,0.01601,0.017345,0.017345,0.017345,0.017345,0.017345,0.01905,0.01905,0.01905,0.01905,0.01905,0.0206,0.0206,0.0206,0.0206,0.0206,0.02169,0.02169,0.02169,0.02169,0.02169,0.022,0.022,0.022,0.022,0.022,0.02171,0.02171,0.02171,0.02171,0.02171,0.021165,0.021165,0.021165,0.021165,0.021165
ISL,0.019629999999999998,0.019629999999999998,0.019629999999999998,0.019629999999999998,0.019629999999999998,0.018985000000000002,0.018985000000000002,0.018985000000000002,0.018985000000000002,0.018985000000000002,0.018224999999999998,0.018224999999999998,0.018224999999999998,0.018224999999999998,0.018224999999999998,0.01709,0.01709,0.01709,0.01709,0.01709,0.016365,0.016365,0.016365,0.016365,0.016365,0.014955,0.014955,0.014955,0.014955,0.014955,0.01437,0.01437,0.01437,0.01437,0.01437,0.014275,0.014275,0.014275,0.014275,0.014275,0.014495,0.014495,0.014495,0.014495,0.014495,0.014304999999999998,0.014304999999999998,0.014304999999999998,0.014304999999999998,0.014304999999999998,0.01344,0.01344,0.01344,0.01344,0.01344,0.012629999999999999,0.012629999999999999,0.012629999999999999,0.012629999999999999,0.012629999999999999,0.012325,0.012325,0.012325,0.012325,0.012325,0.012070000000000001,0.012070000000000001,0.012070000000000001,0.012070000000000001,0.012070000000000001,0.01202,0.01202,0.01202,0.01202,0.01202,0.011890000000000001,0.011890000000000001,0.011890000000000001,0.011890000000000001,0.011890000000000001
ISR,0.005315,0.005315,0.005315,0.005315,0.005315,0.00858,0.00858,0.00858,0.00858,0.00858,0.011194999999999998,0.011194999999999998,0.011194999999999998,0.011194999999999998,0.011194999999999998,0.012805,0.012805,0.012805,0.012805,0.012805,0.013184999999999999,0.013184999999999999,0.013184999999999999,0.013184999999999999,0.013184999999999999,0.012820000000000002,0.012820000000000002,0.012820000000000002,0.012820000000000002,0.012820000000000002,0.012315,0.012315,0.012315,0.012315,0.012315,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012195000000000001,0.012289999999999999,0.012289999999999999,0.012289999999999999,0.012289999999999999,0.012289999999999999,0.012665000000000001,0.012665000000000001,0.012665000000000001,0.012665000000000001,0.012665000000000001,0.012990000000000002,0.012990000000000002,0.012990000000000002,0.012990000000000002,0.012990000000000002,0.013219999999999999,0.013219999999999999,0.013219999999999999,0.013219999999999999,0.013219999999999999,0.01338,0.01338,0.01338,0.01338,0.01338,0.013425,0.013425,0.013425,0.013425,0.013425,0.013345,0.013345,0.013345,0.013345,0.013345,0.013260000000000001,0.013260000000000001,0.013260000000000001,0.013260000000000001,0.013260000000000001
ITA,0.02585,0.02585,0.02585,0.02585,0.02585,0.023245000000000002,0.023245000000000002,0.023245000000000002,0.023245000000000002,0.023245000000000002,0.02006,0.02006,0.02006,0.02006,0.02006,0.0174,0.0174,0.0174,0.0174,0.0174,0.015719999999999998,0.015719999999999998,0.015719999999999998,0.015719999999999998,0.015719999999999998,0.01464,0.01464,0.01464,0.01464,0.01464,0.014179999999999998,0.014179999999999998,0.014179999999999998,0.014179999999999998,0.014179999999999998,0.013925,0.013925,0.013925,0.013925,0.013925,0.013585,0.013585,0.013585,0.013585,0.013585,0.012754999999999999,0.012754999999999999,0.012754999999999999,0.012754999999999999,0.012754999999999999,0.012035,0.012035,0.012035,0.012035,0.012035,0.011814999999999999,0.011814999999999999,0.011814999999999999,0.011814999999999999,0.011814999999999999,0.01168,0.01168,0.01168,0.01168,0.01168,0.011805,0.011805,0.011805,0.011805,0.011805,0.01192,0.01192,0.01192,0.01192,0.01192,0.011825,0.011825,0.011825,0.011825,0.011825
JAM,0.031545000000000004,0.031545000000000004,0.031545000000000004,0.031545000000000004,0.031545000000000004,0.02946,0.02946,0.02946,0.02946,0.02946,0.025330000000000002,0.025330000000000002,0.025330000000000002,0.025330000000000002,0.025330000000000002,0.022655,0.022655,0.022655,0.022655,0.022655,0.021039999999999996,0.021039999999999996,0.021039999999999996,0.021039999999999996,0.021039999999999996,0.020005000000000002,0.020005000000000002,0.020005000000000002,0.020005000000000002,0.020005000000000002,0.019434999999999997,0.019434999999999997,0.019434999999999997,0.019434999999999997,0.019434999999999997,0.018455,0.018455,0.018455,0.018455,0.018455,0.01814,0.01814,0.01814,0.01814,0.01814,0.018775,0.018775,0.018775,0.018775,0.018775,0.01903,0.01903,0.01903,0.01903,0.01903,0.019205,0.019205,0.019205,0.019205,0.019205,0.019035,0.019035,0.019035,0.019035,0.019035,0.01876,0.01876,0.01876,0.01876,0.01876,0.018375000000000002,0.018375000000000002,0.018375000000000002,0.018375000000000002,0.018375000000000002,0.01785,0.01785,0.01785,0.01785,0.01785
JOR,0.04383,0.04383,0.04383,0.04383,0.04383,0.039875,0.039875,0.039875,0.039875,0.039875,0.034825,0.034825,0.034825,0.034825,0.034825,0.030715000000000003,0.030715000000000003,0.030715000000000003,0.030715000000000003,0.030715000000000003,0.02766,0.02766,0.02766,0.02766,0.02766,0.02488,0.02488,0.02488,0.02488,0.02488,0.023085,0.023085,0.023085,0.023085,0.023085,0.021755,0.021755,0.021755,0.021755,0.021755,0.020540000000000003,0.020540000000000003,0.020540000000000003,0.020540000000000003,0.020540000000000003,0.019225000000000003,0.019225000000000003,0.019225000000000003,0.019225000000000003,0.019225000000000003,0.01807,0.01807,0.01807,0.01807,0.01807,0.017060000000000002,0.017060000000000002,0.017060000000000002,0.017060000000000002,0.017060000000000002,0.016015,0.016015,0.016015,0.016015,0.016015,0.015095,0.015095,0.015095,0.015095,0.015095,0.01443,0.01443,0.01443,0.01443,0.01443,0.013705,0.013705,0.013705,0.013705,0.013705
JPN,0.01117,0.01117,0.01117,0.01117,0.01117,0.012085,0.012085,0.012085,0.012085,0.012085,0.01144,0.01144,0.01144,0.01144,0.01144,0.01082,0.01082,0.01082,0.01082,0.01082,0.011035,0.011035,0.011035,0.011035,0.011035,0.010950000000000001,0.010950000000000001,0.010950000000000001,0.010950000000000001,0.010950000000000001,0.01124,0.01124,0.01124,0.01124,0.01124,0.011655,0.011655,0.011655,0.011655,0.011655,0.011969999999999998,0.011969999999999998,0.011969999999999998,0.011969999999999998,0.011969999999999998,0.012035,0.012035,0.012035,0.012035,0.012035,0.011755,0.011755,0.011755,0.011755,0.011755,0.01148,0.01148,0.01148,0.01148,0.01148,0.011924999999999998,0.011924999999999998,0.011924999999999998,0.011924999999999998,0.011924999999999998,0.01225,0.01225,0.01225,0.01225,0.01225,0.01246,0.01246,0.01246,0.01246,0.01246,0.01251,0.01251,0.01251,0.01251,0.01251
KAZ,0.039845,0.039845,0.039845,0.039845,0.039845,0.024739999999999998,0.024739999999999998,0.024739999999999998,0.024739999999999998,0.024739999999999998,0.017335,0.017335,0.017335,0.017335,0.017335,0.01269,0.01269,0.01269,0.01269,0.01269,0.00938,0.00938,0.00938,0.00938,0.00938,0.0064849999999999994,0.0064849999999999994,0.0064849999999999994,0.0064849999999999994,0.0064849999999999994,0.006110000000000001,0.006110000000000001,0.006110000000000001,0.006110000000000001,0.006110000000000001,0.00785,0.00785,0.00785,0.00785,0.00785,0.00988,0.00988,0.00988,0.00988,0.00988,0.010620000000000001,0.010620000000000001,0.010620000000000001,0.010620000000000001,0.010620000000000001,0.01056,0.01056,0.01056,0.01056,0.01056,0.011115,0.011115,0.011115,0.011115,0.011115,0.011474999999999999,0.011474999999999999,0.011474999999999999,0.011474999999999999,0.011474999999999999,0.01178,0.01178,0.01178,0.01178,0.01178,0.011895,0.011895,0.011895,0.011895,0.011895,0.01176,0.01176,0.01176,0.01176,0.01176
KEN,0.0465,0.0465,0.0465,0.0465,0.0465,0.04453,0.04453,0.04453,0.04453,0.04453,0.04133,0.04133,0.04133,0.04133,0.04133,0.039724999999999996,0.039724999999999996,0.039724999999999996,0.039724999999999996,0.039724999999999996,0.038294999999999996,0.038294999999999996,0.038294999999999996,0.038294999999999996,0.038294999999999996,0.03687,0.03687,0.03687,0.03687,0.03687,0.035699999999999996,0.035699999999999996,0.035699999999999996,0.035699999999999996,0.035699999999999996,0.034345,0.034345,0.034345,0.034345,0.034345,0.032725,0.032725,0.032725,0.032725,0.032725,0.031145,0.031145,0.031145,0.031145,0.031145,0.02944,0.02944,0.02944,0.02944,0.02944,0.02799,0.02799,0.02799,0.02799,0.02799,0.026654999999999998,0.026654999999999998,0.026654999999999998,0.026654999999999998,0.026654999999999998,0.025244999999999997,0.025244999999999997,0.025244999999999997,0.025244999999999997,0.025244999999999997,0.023915,0.023915,0.023915,0.023915,0.023915,0.0224,0.0224,0.0224,0.0224,0.0224
KGZ,0.084665,0.084665,0.084665,0.084665,0.084665,0.06452,0.06452,0.06452,0.06452,0.06452,0.047439999999999996,0.047439999999999996,0.047439999999999996,0.047439999999999996,0.047439999999999996,0.035574999999999996,0.035574999999999996,0.035574999999999996,0.035574999999999996,0.035574999999999996,0.028700000000000003,0.028700000000000003,0.028700000000000003,0.028700000000000003,0.028700000000000003,0.024390000000000002,0.024390000000000002,0.024390000000000002,0.024390000000000002,0.024390000000000002,0.022345,0.022345,0.022345,0.022345,0.022345,0.02171,0.02171,0.02171,0.02171,0.02171,0.021310000000000003,0.021310000000000003,0.021310000000000003,0.021310000000000003,0.021310000000000003,0.02066,0.02066,0.02066,0.02066,0.02066,0.019695,0.019695,0.019695,0.019695,0.019695,0.01899,0.01899,0.01899,0.01899,0.01899,0.018439999999999998,0.018439999999999998,0.018439999999999998,0.018439999999999998,0.018439999999999998,0.017965000000000002,0.017965000000000002,0.017965000000000002,0.017965000000000002,0.017965000000000002,0.017215,0.017215,0.017215,0.017215,0.017215,0.016435,0.016435,0.016435,0.016435,0.016435
KHM,0.059754999999999996,0.059754999999999996,0.059754999999999996,0.059754999999999996,0.059754999999999996,0.049675,0.049675,0.049675,0.049675,0.049675,0.04159,0.04159,0.04159,0.04159,0.04159,0.036794999999999994,0.036794999999999994,0.036794999999999994,0.036794999999999994,0.036794999999999994,0.033225000000000005,0.033225000000000005,0.033225000000000005,0.033225000000000005,0.033225000000000005,0.02869,0.02869,0.02869,0.02869,0.02869,0.02706,0.02706,0.02706,0.02706,0.02706,0.025910000000000002,0.025910000000000002,0.025910000000000002,0.025910000000000002,0.025910000000000002,0.026439999999999998,0.026439999999999998,0.026439999999999998,0.026439999999999998,0.026439999999999998,0.026765000000000004,0.026765000000000004,0.026765000000000004,0.026765000000000004,0.026765000000000004,0.026545,0.026545,0.026545,0.026545,0.026545,0.025685,0.025685,0.025685,0.025685,0.025685,0.024605000000000002,0.024605000000000002,0.024605000000000002,0.024605000000000002,0.024605000000000002,0.023855,0.023855,0.023855,0.023855,0.023855,0.023010000000000003,0.023010000000000003,0.023010000000000003,0.023010000000000003,0.023010000000000003,0.02409,0.02409,0.02409,0.02409,0.02409
KOR,0.015569999999999999,0.015569999999999999,0.015569999999999999,0.015569999999999999,0.015569999999999999,0.014799999999999999,0.014799999999999999,0.014799999999999999,0.014799999999999999,0.014799999999999999,0.014605,0.014605,0.014605,0.014605,0.014605,0.014025,0.014025,0.014025,0.014025,0.014025,0.013415,0.013415,0.013415,0.013415,0.013415,0.01274,0.01274,0.01274,0.01274,0.01274,0.012560000000000002,0.012560000000000002,0.012560000000000002,0.012560000000000002,0.012560000000000002,0.011689999999999999,0.011689999999999999,0.011689999999999999,0.011689999999999999,0.011689999999999999,0.011535,0.011535,0.011535,0.011535,0.011535,0.012065,0.012065,0.012065,0.012065,0.012065,0.011994999999999999,0.011994999999999999,0.011994999999999999,0.011994999999999999,0.011994999999999999,0.012129999999999998,0.012129999999999998,0.012129999999999998,0.012129999999999998,0.012129999999999998,0.01191,0.01191,0.01191,0.01191,0.01191,0.011439999999999999,0.011439999999999999,0.011439999999999999,0.011439999999999999,0.011439999999999999,0.010995,0.010995,0.010995,0.010995,0.010995,0.01094,0.01094,0.01094,0.01094,0.01094
KWT,-0.0021649999999999985,-0.0021649999999999985,-0.0021649999999999985,-0.0021649999999999985,-0.0021649999999999985,-0.0013500000000000005,-0.0013500000000000005,-0.0013500000000000005,-0.0013500000000000005,-0.0013500000000000005,0.004100000000000001,0.004100000000000001,0.004100000000000001,0.004100000000000001,0.004100000000000001,0.009315,0.009315,0.009315,0.009315,0.009315,0.010535,0.010535,0.010535,0.010535,0.010535,0.011905,0.011905,0.011905,0.011905,0.011905,0.012715,0.012715,0.012715,0.012715,0.012715,0.01211,0.01211,0.01211,0.01211,0.01211,0.01122,0.01122,0.01122,0.01122,0.01122,0.01046,0.01046,0.01046,0.01046,0.01046,0.010155,0.010155,0.010155,0.010155,0.010155,0.010555,0.010555,0.010555,0.010555,0.010555,0.010794999999999999,0.010794999999999999,0.010794999999999999,0.010794999999999999,0.010794999999999999,0.010995,0.010995,0.010995,0.010995,0.010995,0.010955,0.010955,0.010955,0.010955,0.010955,0.01085,0.01085,0.01085,0.01085,0.01085
LAO,0.03334,0.03334,0.03334,0.03334,0.03334,0.027925,0.027925,0.027925,0.027925,0.027925,0.026185,0.026185,0.026185,0.026185,0.026185,0.026325,0.026325,0.026325,0.026325,0.026325,0.025685,0.025685,0.025685,0.025685,0.025685,0.024794999999999998,0.024794999999999998,0.024794999999999998,0.024794999999999998,0.024794999999999998,0.024015,0.024015,0.024015,0.024015,0.024015,0.02366,0.02366,0.02366,0.02366,0.02366,0.023985,0.023985,0.023985,0.023985,0.023985,0.024549999999999995,0.024549999999999995,0.024549999999999995,0.024549999999999995,0.024549999999999995,0.0245,0.0245,0.0245,0.0245,0.0245,0.023505,0.023505,0.023505,0.023505,0.023505,0.024055,0.024055,0.024055,0.024055,0.024055,0.023925000000000002,0.023925000000000002,0.023925000000000002,0.023925000000000002,0.023925000000000002,0.02312,0.02312,0.02312,0.02312,0.02312,0.021525000000000002,0.021525000000000002,0.021525000000000002,0.021525000000000002,0.021525000000000002
LBN,0.021325,0.021325,0.021325,0.021325,0.021325,0.019865,0.019865,0.019865,0.019865,0.019865,0.02051,0.02051,0.02051,0.02051,0.02051,0.020955,0.020955,0.020955,0.020955,0.020955,0.0202,0.0202,0.0202,0.0202,0.0202,0.018575,0.018575,0.018575,0.018575,0.018575,0.017,0.017,0.017,0.017,0.017,0.015315000000000002,0.015315000000000002,0.015315000000000002,0.015315000000000002,0.015315000000000002,0.014615000000000001,0.014615000000000001,0.014615000000000001,0.014615000000000001,0.014615000000000001,0.01468,0.01468,0.01468,0.01468,0.01468,0.014775,0.014775,0.014775,0.014775,0.014775,0.014615,0.014615,0.014615,0.014615,0.014615,0.014204999999999999,0.014204999999999999,0.014204999999999999,0.014204999999999999,0.014204999999999999,0.01371,0.01371,0.01371,0.01371,0.01371,0.013325,0.013325,0.013325,0.013325,0.013325,0.013055,0.013055,0.013055,0.013055,0.013055
LBR,0.063545,0.063545,0.063545,0.063545,0.063545,0.055565,0.055565,0.055565,0.055565,0.055565,0.05287,0.05287,0.05287,0.05287,0.05287,0.05126,0.05126,0.05126,0.05126,0.05126,0.049894999999999995,0.049894999999999995,0.049894999999999995,0.049894999999999995,0.049894999999999995,0.04759000000000001,0.04759000000000001,0.04759000000000001,0.04759000000000001,0.04759000000000001,0.045524999999999996,0.045524999999999996,0.045524999999999996,0.045524999999999996,0.045524999999999996,0.04381,0.04381,0.04381,0.04381,0.04381,0.042225,0.042225,0.042225,0.042225,0.042225,0.040545,0.040545,0.040545,0.040545,0.040545,0.038595000000000004,0.038595000000000004,0.038595000000000004,0.038595000000000004,0.038595000000000004,0.03708,0.03708,0.03708,0.03708,0.03708,0.035734999999999996,0.035734999999999996,0.035734999999999996,0.035734999999999996,0.035734999999999996,0.034845,0.034845,0.034845,0.034845,0.034845,0.0341,0.0341,0.0341,0.0341,0.0341,0.0329,0.0329,0.0329,0.0329,0.0329
LBY,0.005290000000000001,0.005290000000000001,0.005290000000000001,0.005290000000000001,0.005290000000000001,0.010504999999999999,0.010504999999999999,0.010504999999999999,0.010504999999999999,0.010504999999999999,0.014580000000000001,0.014580000000000001,0.014580000000000001,0.014580000000000001,0.014580000000000001,0.01693,0.01693,0.01693,0.01693,0.01693,0.017225,0.017225,0.017225,0.017225,0.017225,0.01735,0.01735,0.01735,0.01735,0.01735,0.01838,0.01838,0.01838,0.01838,0.01838,0.01898,0.01898,0.01898,0.01898,0.01898,0.018645000000000002,0.018645000000000002,0.018645000000000002,0.018645000000000002,0.018645000000000002,0.01747,0.01747,0.01747,0.01747,0.01747,0.016305,0.016305,0.016305,0.016305,0.016305,0.01579,0.01579,0.01579,0.01579,0.01579,0.01598,0.01598,0.01598,0.01598,0.01598,0.016415,0.016415,0.016415,0.016415,0.016415,0.016505,0.016505,0.016505,0.016505,0.016505,0.016210000000000002,0.016210000000000002,0.016210000000000002,0.016210000000000002,0.016210000000000002
